Tweet ID,User,Content,Posted At (EST),Posted Date,Posted Time,Imported At (EST),Imported Date,Imported Time
1993963820289499355,elonmusk,"RT @robbystarbuck: I was right. This Democrat plan has now resulted in multiple US service members shot on our own soil. This was preventab…",11/27/2025, 3:43:15 AM,11/27/2025,3:43:15 AM,11/27/2025, 3:45:20 AM,11/27/2025,3:45:20 AM
1993963254117511489,elonmusk,"RT @doganuraldesign: Open Worlds of Grok Imagine https://t.co/WizhHMVYII",11/27/2025, 3:41:00 AM,11/27/2025,3:41:00 AM,11/27/2025, 3:45:20 AM,11/27/2025,3:45:20 AM
1993963173310026108,elonmusk,"Wow https://t.co/mdLq0Q9pib",11/27/2025, 3:40:41 AM,11/27/2025,3:40:41 AM,11/27/2025, 3:45:20 AM,11/27/2025,3:45:20 AM
1993962366745366932,elonmusk,"RT @JohnStossel: .@yaronbrook asks audiences, what would a government-designed iPhone be like?

They laugh, knowing it'd be expensive, and…",11/27/2025, 3:37:28 AM,11/27/2025,3:37:28 AM,11/27/2025, 3:40:20 AM,11/27/2025,3:40:20 AM
1993956593709551858,elonmusk,"RT @ZubyMusic: El Salvador has reduced its homicide rate by over 98% in the past 10 years.

People say freedom and safety are opposing goal…",11/27/2025, 3:14:32 AM,11/27/2025,3:14:32 AM,11/27/2025, 3:15:20 AM,11/27/2025,3:15:20 AM
1993956537094819909,elonmusk,"VP Vance was right https://t.co/KrgxMcqGcU",11/27/2025, 3:14:19 AM,11/27/2025,3:14:19 AM,11/27/2025, 3:15:20 AM,11/27/2025,3:15:20 AM
1993954208111054855,elonmusk,"RT @Tesla_AI: 🎁",11/27/2025, 3:05:03 AM,11/27/2025,3:05:03 AM,11/27/2025, 3:05:21 AM,11/27/2025,3:05:21 AM
1993924018173563295,elonmusk,"RT @ImMeme0: 🚨BREAKING: Rahmanullah Lakanwal, who shot two National Guardsmen, is an Afghan national and is allegedly a well-trained terror…",11/27/2025, 1:05:05 AM,11/27/2025,1:05:05 AM,11/27/2025, 1:05:22 AM,11/27/2025,1:05:22 AM
1993923380211536389,elonmusk,"No kidding 🤔 https://t.co/WkyEGox2O5",11/27/2025, 1:02:33 AM,11/27/2025,1:02:33 AM,11/27/2025, 1:05:21 AM,11/27/2025,1:05:21 AM
1993923240604127271,elonmusk,"RT @TheRabbitHole: Arrest criminals.
Lower crime.

It’s that simple. https://t.co/lAOx5P7kuN",11/27/2025, 1:02:00 AM,11/27/2025,1:02:00 AM,11/27/2025, 1:05:21 AM,11/27/2025,1:05:21 AM
1993923050484716019,elonmusk,"RT @Starlink: Starlink is easy to install and provides reliable high-speed home internet 🛰️✨",11/27/2025, 1:01:15 AM,11/27/2025,1:01:15 AM,11/27/2025, 1:05:21 AM,11/27/2025,1:05:21 AM
1993922210394984469,elonmusk,"RT @XFreeze: Grok 4.1 Thinking ranks #2 on Text Arena, outperforming the latest Claude Opus 4.5 https://t.co/lbQl75Wixl",11/27/2025, 12:57:54 AM,11/27/2025,12:57:54 AM,11/27/2025, 1:00:20 AM,11/27/2025,1:00:20 AM
1993921748597920232,elonmusk,"Update your 𝕏 app and look at your Following timeline. 

Posts of people you follow are now ranked by @Grok! 

You can still access unfiltered chronological if you want.",11/27/2025, 12:56:04 AM,11/27/2025,12:56:04 AM,11/27/2025, 1:00:20 AM,11/27/2025,1:00:20 AM
1993878535484919962,elonmusk,"Charlie said it best https://t.co/hdaC0lbStI",11/26/2025, 10:04:21 PM,11/26/2025,10:04:21 PM,11/26/2025, 10:05:20 PM,11/26/2025,10:05:20 PM
1993877867630088339,elonmusk,"RT @america: President Trump’s full remarks on the illegal alien Afghan National who attacked members of the National Guard in Washington D…",11/26/2025, 10:01:42 PM,11/26/2025,10:01:42 PM,11/26/2025, 10:05:20 PM,11/26/2025,10:05:20 PM
1993877625304175031,elonmusk,"Any sufficiently advanced magic is indistinguishable from technology https://t.co/HD8vD5mGfS",11/26/2025, 10:00:44 PM,11/26/2025,10:00:44 PM,11/26/2025, 10:05:20 PM,11/26/2025,10:05:20 PM
1993874607133302988,elonmusk,"RT @doganuraldesign: Imagine https://t.co/uhin7s5fBe",11/26/2025, 9:48:45 PM,11/26/2025,9:48:45 PM,11/26/2025, 9:50:20 PM,11/26/2025,9:50:20 PM
1993863215022027172,elonmusk,"RT @RealJamesWoods: The final and most powerful post of an assassinated American hero. https://t.co/Od7neSshL5",11/26/2025, 9:03:29 PM,11/26/2025,9:03:29 PM,11/26/2025, 9:05:20 PM,11/26/2025,9:05:20 PM
1993860033713492042,elonmusk,"Both JSON and natural language work for Grok Imagine.

And remember to keep updating your @Grok app, as we release improvements every few days! https://t.co/rQEDaonJA1",11/26/2025, 8:50:50 PM,11/26/2025,8:50:50 PM,11/26/2025, 8:55:20 PM,11/26/2025,8:55:20 PM
1993845056516837839,elonmusk,"RT @teslaownersSV: If you’re using Starlink, you’re not just browsing the internet, you’re funding the Mars mission https://t.co/v0ErU6kwZs",11/26/2025, 7:51:19 PM,11/26/2025,7:51:19 PM,11/26/2025, 7:55:20 PM,11/26/2025,7:55:20 PM
1993829195475251437,elonmusk,"Grok is the closest to being fair https://t.co/h0dKLn6VXr",11/26/2025, 6:48:18 PM,11/26/2025,6:48:18 PM,11/26/2025, 6:50:20 PM,11/26/2025,6:50:20 PM
1993828910434586974,elonmusk,"RT @cb_doge: ELON MUSK: “The fundamental moral flaw of the left is empathy for the criminals and not empathy for the victims. There's been…",11/26/2025, 6:47:10 PM,11/26/2025,6:47:10 PM,11/26/2025, 6:50:20 PM,11/26/2025,6:50:20 PM
1993828797066748081,elonmusk,"Falsely labeling non-violent people as “fascist” or “Nazi” should be treated as incitement to murder https://t.co/CRwYzqdGLo",11/26/2025, 6:46:43 PM,11/26/2025,6:46:43 PM,11/26/2025, 6:50:20 PM,11/26/2025,6:50:20 PM
1993828295683801574,elonmusk,"Troubling https://t.co/I6EqeZyF7I",11/26/2025, 6:44:43 PM,11/26/2025,6:44:43 PM,11/26/2025, 6:45:19 PM,11/26/2025,6:45:19 PM
1993828161705119912,elonmusk,"Exactly https://t.co/mfRNeLa8wu",11/26/2025, 6:44:11 PM,11/26/2025,6:44:11 PM,11/26/2025, 6:45:19 PM,11/26/2025,6:45:19 PM
1993827832510992555,elonmusk,"RT @america: BREAKING: Two members of the National Guard have been shot in Washington D.C. near The White House, conditions are currently u…",11/26/2025, 6:42:53 PM,11/26/2025,6:42:53 PM,11/26/2025, 6:45:19 PM,11/26/2025,6:45:19 PM
1993827753414783079,elonmusk,"RT @bennyjohnson: America is under Attack from within. The greatest threats against our country are not coming from a foreign land, they’re…",11/26/2025, 6:42:34 PM,11/26/2025,6:42:34 PM,11/26/2025, 6:45:19 PM,11/26/2025,6:45:19 PM
1993827216917189041,elonmusk,"My deepest condolences to the families of the two National Guardsmen who were murdered in cold blood today.

How many innocent people dying does it take to reform our broken system?

Radical action is needed.",11/26/2025, 6:40:26 PM,11/26/2025,6:40:26 PM,11/26/2025, 6:45:19 PM,11/26/2025,6:45:19 PM
1993810778412236877,elonmusk,"The current regime is turning Britain into a prison island https://t.co/A9lRC3YG28",11/26/2025, 5:35:07 PM,11/26/2025,5:35:07 PM,11/26/2025, 5:35:20 PM,11/26/2025,5:35:20 PM
1993781514765783456,elonmusk,"RT @FutureJurvetson: ⚫  Making Boring 100x Better
Boring is radically lowering the cost of tunneling, from $ billions per mile to millions.…",11/26/2025, 3:38:50 PM,11/26/2025,3:38:50 PM,11/26/2025, 3:40:19 PM,11/26/2025,3:40:19 PM
1993781397249777986,elonmusk,"RT @XFreeze: Grok-4: Ranked #1 for AI Voter Alignment

Most AIs have a left-leaning bias. Grok-4 reasons independently, accurately predicti…",11/26/2025, 3:38:22 PM,11/26/2025,3:38:22 PM,11/26/2025, 3:40:19 PM,11/26/2025,3:40:19 PM
1993749704392495154,elonmusk,"We must protect the innocent https://t.co/wEBmhrM47W",11/26/2025, 1:32:26 PM,11/26/2025,1:32:26 PM,11/26/2025, 1:35:22 PM,11/26/2025,1:35:22 PM
1993749449890517500,elonmusk,"RT @ModdedQuad: Some people think the @neuralink surgery is scary or dangerous. But here’s the truth:

It was one of the easiest experience…",11/26/2025, 1:31:25 PM,11/26/2025,1:31:25 PM,11/26/2025, 1:35:22 PM,11/26/2025,1:35:22 PM
1993734200797876520,elonmusk,"Crime is extremely concentrated in a small number of individuals who repeatedly harm others https://t.co/aVZM82Gkmy",11/26/2025, 12:30:49 PM,11/26/2025,12:30:49 PM,11/26/2025, 12:35:22 PM,11/26/2025,12:35:22 PM
1993733897293844987,elonmusk,"🤔 https://t.co/mTgXEQQyHs",11/26/2025, 12:29:37 PM,11/26/2025,12:29:37 PM,11/26/2025, 12:30:23 PM,11/26/2025,12:30:23 PM
1993732640323834148,elonmusk,"RT @teslaownersSV: 🚨BREAKING: 𝕏 is the #1 News App in 150 countries.
 https://t.co/TRhAut1PdL",11/26/2025, 12:24:37 PM,11/26/2025,12:24:37 PM,11/26/2025, 12:25:23 PM,11/26/2025,12:25:23 PM
1993731923164996011,elonmusk,"ISIS-Somalia https://t.co/yq9iPpRnuS",11/26/2025, 12:21:46 PM,11/26/2025,12:21:46 PM,11/26/2025, 12:25:23 PM,11/26/2025,12:25:23 PM
1993727565518041278,elonmusk,"RT @teslaownersSV: Send photos straight from 𝕏 to Grok Imagine to turn them into videos.

Just long-press the photo, choose Make video with…",11/26/2025, 12:04:27 PM,11/26/2025,12:04:27 PM,11/26/2025, 12:05:22 PM,11/26/2025,12:05:22 PM
1993710366703145217,elonmusk,"Just put repeat violent offenders in prison and there will be a massive drop in criminals repeatedly offending violently! https://t.co/PONdE2y8LZ",11/26/2025, 10:56:07 AM,11/26/2025,10:56:07 AM,11/26/2025, 11:00:23 AM,11/26/2025,11:00:23 AM
1993709264645529813,elonmusk,"This is crazy … https://t.co/HlBQuO0djX",11/26/2025, 10:51:44 AM,11/26/2025,10:51:44 AM,11/26/2025, 10:55:23 AM,11/26/2025,10:55:23 AM
1993707991242301837,elonmusk,"RT @mazemoore: This is mind-blowing. Bernie Sanders in 2015: Open borders is a right-wing proposal. Immigration can make Americans poorer.…",11/26/2025, 10:46:41 AM,11/26/2025,10:46:41 AM,11/26/2025, 10:50:23 AM,11/26/2025,10:50:23 AM
1993706410212016468,elonmusk,"Grok Imagine https://t.co/QyF654qWCt",11/26/2025, 10:40:24 AM,11/26/2025,10:40:24 AM,11/26/2025, 10:40:37 AM,11/26/2025,10:40:37 AM
1993702117543202830,elonmusk,"Grok https://t.co/GOB1XAB8Bh",11/26/2025, 10:23:20 AM,11/26/2025,10:23:20 AM,11/26/2025, 10:25:23 AM,11/26/2025,10:25:23 AM
1993701912835981743,elonmusk,"RT @XFreeze: Elon is building tunnels while literally burying ~99% of the cost that takes to build it

US Traditional subway tunnels cost ~…",11/26/2025, 10:22:31 AM,11/26/2025,10:22:31 AM,11/26/2025, 10:25:23 AM,11/26/2025,10:25:23 AM
1993701768442810396,elonmusk,"RT @greiner_ro52817: My very first time playing a first person shooter while using neuralink Brain computer interfacing with the quad stick…",11/26/2025, 10:21:57 AM,11/26/2025,10:21:57 AM,11/26/2025, 10:25:23 AM,11/26/2025,10:25:23 AM
1993608613886333083,elonmusk,"RT @nypost: Homeless man accused of breaking into woman’s home, beating her to death — months after judge released him https://t.co/JI2tPD0…",11/26/2025, 4:11:47 AM,11/26/2025,4:11:47 AM,11/26/2025, 4:15:22 AM,11/26/2025,4:15:22 AM
1993607817065050270,elonmusk,"RT @AMAZlNGNATURE: Voyager 1 Is About to Reach One Light-day from Earth

After nearly 50 years in space, NASA’s Voyager 1 is about to hit a…",11/26/2025, 4:08:37 AM,11/26/2025,4:08:37 AM,11/26/2025, 4:10:22 AM,11/26/2025,4:10:22 AM
1993607530950594842,elonmusk,"RT @dvorahfr: Let the sun within you shine.

@grok Imagine https://t.co/UT9QrWlTVf",11/26/2025, 4:07:29 AM,11/26/2025,4:07:29 AM,11/26/2025, 4:10:22 AM,11/26/2025,4:10:22 AM
1993605518791741894,elonmusk,"RT @teslaownersSV: “Elon Musk is a visionary, somebody who continues to just push the boundaries, looking for a future that we really want…",11/26/2025, 3:59:29 AM,11/26/2025,3:59:29 AM,11/26/2025, 4:00:23 AM,11/26/2025,4:00:23 AM
1993550380119269611,elonmusk,"True https://t.co/89V4tr6eZR",11/26/2025, 12:20:23 AM,11/26/2025,12:20:23 AM,11/26/2025, 12:20:37 AM,11/26/2025,12:20:37 AM
1993547255501275191,elonmusk,"RT @EricLDaugh: 🚨 BREAKING: Stephen Miller sounds the alarm that the Democrat playbook is the ""SOMALIFICATION of America,"" and Minnesota is…",11/26/2025, 12:07:58 AM,11/26/2025,12:07:58 AM,11/26/2025, 12:10:23 AM,11/26/2025,12:10:23 AM
1993545538701345255,elonmusk,"RT @teslaownersSV: 🚨 NVIDIA CEO Jensen Huang “Almost everything Elon Musk does, you want to be part of. My only regret with xA I—I didn’t i…",11/26/2025, 12:01:09 AM,11/26/2025,12:01:09 AM,11/26/2025, 12:05:22 AM,11/26/2025,12:05:22 AM
1993535581679419867,elonmusk,"RT @TheRabbitHole: We saw a massive surge in illegal immigration during the Biden-Harris administration. https://t.co/ZXAVbAs5yc",11/25/2025, 11:21:35 PM,11/25/2025,11:21:35 PM,11/25/2025, 11:25:23 PM,11/25/2025,11:25:23 PM
1993534499045753323,elonmusk,"Absolutely https://t.co/R9cYps5Ksw",11/25/2025, 11:17:17 PM,11/25/2025,11:17:17 PM,11/25/2025, 11:20:23 PM,11/25/2025,11:20:23 PM
1993533138954600584,elonmusk,"RT @nayibbukele: You can LITERALLY incarcerate your way out of violence. That’s precisely why incarceration exists in the first place. http…",11/25/2025, 11:11:53 PM,11/25/2025,11:11:53 PM,11/25/2025, 11:15:22 PM,11/25/2025,11:15:22 PM
1993533103420354589,elonmusk,"If you imprison repeat violent offenders, then they will no longer be able to repeat offending violently!

That is the simple and obvious truth. https://t.co/ed75iwilIJ",11/25/2025, 11:11:44 PM,11/25/2025,11:11:44 PM,11/25/2025, 11:15:22 PM,11/25/2025,11:15:22 PM
1993532550778949745,elonmusk,"RT @dvorahfr: ""True love is like ghosts, which everyone talks about and few have seen.""

Francois de La Rochefoucauld

@grok Imagine https:…",11/25/2025, 11:09:32 PM,11/25/2025,11:09:32 PM,11/25/2025, 11:10:22 PM,11/25/2025,11:10:22 PM
1993532402120245703,elonmusk,"RT @ImMeme0: 🚨BREAKING: Elon Musk is calling out the American’s largest teachers’ union, the National Education Association, over its upcom…",11/25/2025, 11:08:57 PM,11/25/2025,11:08:57 PM,11/25/2025, 11:10:22 PM,11/25/2025,11:10:22 PM
1993532070493405383,elonmusk,"RT @teslaownersSV: BREAKING: xAI has overtaken OpenAI, Google, and Anthropic to claim the #1 spot on the OpenRouter Market Share Leaderboar…",11/25/2025, 11:07:38 PM,11/25/2025,11:07:38 PM,11/25/2025, 11:10:22 PM,11/25/2025,11:10:22 PM
1993439372579160558,elonmusk,"Absolutely https://t.co/cqbu0NTHHn",11/25/2025, 4:59:17 PM,11/25/2025,4:59:17 PM,11/25/2025, 5:00:52 PM,11/25/2025,5:00:52 PM
1993424388473971122,elonmusk,"This is the hard truth https://t.co/wxLSY8OahU",11/25/2025, 3:59:44 PM,11/25/2025,3:59:44 PM,11/25/2025, 4:00:49 PM,11/25/2025,4:00:49 PM
1993423830971297937,elonmusk,"RT @GadSaad: This happens because aggressive and violent men are only restrained by other potentially aggressive and violent men.  However,…",11/25/2025, 3:57:31 PM,11/25/2025,3:57:31 PM,11/25/2025, 4:00:49 PM,11/25/2025,4:00:49 PM
1993398698647470408,elonmusk,"RT @jimmybajimmyba: we’re hiring. macro harder",11/25/2025, 2:17:39 PM,11/25/2025,2:17:39 PM,11/25/2025, 2:20:49 PM,11/25/2025,2:20:49 PM
1993398610260885853,elonmusk,"RT @the_jefferymead: He who spares the wolf, sacrifices the sheep. Great way to put this. 

We need less ""empathy"" and more accountability.…",11/25/2025, 2:17:18 PM,11/25/2025,2:17:18 PM,11/25/2025, 2:20:49 PM,11/25/2025,2:20:49 PM
1993390218263904727,elonmusk,"… https://t.co/WatSpXAlNo",11/25/2025, 1:43:58 PM,11/25/2025,1:43:58 PM,11/25/2025, 1:45:51 PM,11/25/2025,1:45:51 PM
1993388424410308943,elonmusk,"Share @Grok links with friends https://t.co/YSAuABy8cA",11/25/2025, 1:36:50 PM,11/25/2025,1:36:50 PM,11/25/2025, 1:40:52 PM,11/25/2025,1:40:52 PM
1993388230285435094,elonmusk,"RT @Not_the_Bee: Happening now: Ukraine agrees to Trump-brokered peace deal with Russia
https://t.co/WlAm2772tu",11/25/2025, 1:36:04 PM,11/25/2025,1:36:04 PM,11/25/2025, 1:40:52 PM,11/25/2025,1:40:52 PM
1993387940358373835,elonmusk,"RT @jgebbia: It’s an intelligent robot that happens to be on wheels and can take you places safely.",11/25/2025, 1:34:54 PM,11/25/2025,1:34:54 PM,11/25/2025, 1:35:51 PM,11/25/2025,1:35:51 PM
1993387576523473112,elonmusk,"“Puberty blockers” is a propaganda term for castration chemicals that cause brain damage to kids https://t.co/9HsGC8Pe11",11/25/2025, 1:33:28 PM,11/25/2025,1:33:28 PM,11/25/2025, 1:35:51 PM,11/25/2025,1:35:51 PM
1993386234438430844,elonmusk,"This chart says it all https://t.co/O5X95JpEeB",11/25/2025, 1:28:08 PM,11/25/2025,1:28:08 PM,11/25/2025, 1:30:51 PM,11/25/2025,1:30:51 PM
1993385361641554179,elonmusk,"RT @megynkelly: World’s Strongest Woman is now literally a man. You can’t make it up",11/25/2025, 1:24:40 PM,11/25/2025,1:24:40 PM,11/25/2025, 1:25:52 PM,11/25/2025,1:25:52 PM
1993384636991627629,elonmusk,"https://t.co/gtG1OvFs2H",11/25/2025, 1:21:47 PM,11/25/2025,1:21:47 PM,11/25/2025, 1:25:52 PM,11/25/2025,1:25:52 PM
1993384459450958043,elonmusk,"Long discussion about Boring Company progress https://t.co/CFB3VtBMbz",11/25/2025, 1:21:05 PM,11/25/2025,1:21:05 PM,11/25/2025, 1:25:52 PM,11/25/2025,1:25:52 PM
1993379703483191528,elonmusk,"RT @RedWave_Press: Reporter: “Were you aware that the individual that allegedly committed this crime was a career offender and had been arr…",11/25/2025, 1:02:11 PM,11/25/2025,1:02:11 PM,11/25/2025, 1:05:51 PM,11/25/2025,1:05:51 PM
1993379611213021337,elonmusk,"RT @teslaownersSV: Grok now has Private Chat.

When you enable it, the conversation won’t appear in your history and will be fully erased.…",11/25/2025, 1:01:49 PM,11/25/2025,1:01:49 PM,11/25/2025, 1:05:51 PM,11/25/2025,1:05:51 PM
1993379205359477178,elonmusk,"RT @entel: Los mejores clientes merecen estar conectados en cada rincón de Chile 💙​ Gracias a nuestra alianza con Starlink, ahora podrás di…",11/25/2025, 1:00:12 PM,11/25/2025,1:00:12 PM,11/25/2025, 1:00:51 PM,11/25/2025,1:00:51 PM
1993378946080227622,elonmusk,"Thanks @CathieDWood ❤️ https://t.co/EQrj7sW1vD",11/25/2025, 12:59:10 PM,11/25/2025,12:59:10 PM,11/25/2025, 1:00:51 PM,11/25/2025,1:00:51 PM
1993378817340264555,elonmusk,"RT @EvaVlaar: This is what I mean when I say the migrant-on-White rapes and assaults in Europe are genocidal in nature.

They forced the bo…",11/25/2025, 12:58:39 PM,11/25/2025,12:58:39 PM,11/25/2025, 1:00:51 PM,11/25/2025,1:00:51 PM
1993378708766539905,elonmusk,"Murderous thugs should be incarcerated so that can’t murder people. 

Doesn’t matter what their race is. Obviously. https://t.co/LjhTQDWX08",11/25/2025, 12:58:14 PM,11/25/2025,12:58:14 PM,11/25/2025, 1:00:51 PM,11/25/2025,1:00:51 PM
1993378319967175075,elonmusk,"The President is absolutely right https://t.co/lzgk4pP1mb",11/25/2025, 12:56:41 PM,11/25/2025,12:56:41 PM,11/25/2025, 1:00:51 PM,11/25/2025,1:00:51 PM
1993378084972904823,elonmusk,"Perfectly said https://t.co/1mkwkBLdco",11/25/2025, 12:55:45 PM,11/25/2025,12:55:45 PM,11/25/2025, 1:00:51 PM,11/25/2025,1:00:51 PM
1993377684530077858,elonmusk,"This will save lives of people in remote locations by enabling them to call for help https://t.co/kzj2H9bXdm",11/25/2025, 12:54:09 PM,11/25/2025,12:54:09 PM,11/25/2025, 12:55:52 PM,11/25/2025,12:55:52 PM
1993377255196955049,elonmusk,"Not bad. 

And Grok 4.20 will be much better. https://t.co/wn7059Vf5p",11/25/2025, 12:52:27 PM,11/25/2025,12:52:27 PM,11/25/2025, 12:55:52 PM,11/25/2025,12:55:52 PM